State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WA,98082,"MILL CREEK",0.065000,0.104000,0.000000,0.039000,0,3
WA,98083,KIRKLAND,0.065000,0.100000,0.000000,0.035000,0,1
WA,98087,"SNOHOMISH COUNTY UNINCORP. P.T.B.A.",0.065000,0.103000,0.000000,0,0.038000,1
WA,98089,KENT,0.065000,0.100000,0.000000,0.035000,0,1
WA,98092,"AUBURN (KING CO)",0.065000,0.100000,0.000000,0.035000,0,1
WA,98093,"FEDERAL WAY",0.065000,0.100000,0.000000,0.035000,0,2
WA,98101,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,1
WA,98102,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98103,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98104,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,1
WA,98105,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,1
WA,98106,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98107,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98108,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98109,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98110,"BAINBRIDGE ISLAND",0.065000,0.090000,0.000000,0.025000,0,3
WA,98111,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,1
