State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
SD,57223,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57224,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57225,CLARK,0.045000,0.065000,0,0.020000,0,1
SD,57226,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,3
SD,57227,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57231,"DE SMET",0.045000,0.065000,0,0.020000,0,1
SD,57232,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57233,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57234,ESTELLINE,0.045000,0.065000,0,0.020000,0,2
SD,57235,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57236,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57237,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57238,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57239,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57241,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57242,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57243,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57245,KRANZBURG,0.045000,0.065000,0,0.020000,0,1
SD,57246,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57247,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57248,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57249,"LAKE PRESTON",0.045000,0.065000,0,0.020000,0,1
SD,57251,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57252,MILBANK,0.045000,0.065000,0,0.020000,0,1
SD,57255,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57256,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57257,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57258,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57259,REVILLO,0.045000,0.055000,0,0.010000,0,2
SD,57260,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
